1223,356,TCP_HIT,02/Feb/2014:09:54:24,Internet Services,2014-02-02 17:54:24,http://weilaeni.brittmany.com:8000/hsmhjkpzjuegnwl,weilaeni.brittmany.com:8000,GET,1.1,text/html; charset=UTF-8,192.168.204.160,http://weilaeni.brittmany.com:8000/dfhvswiprgpspq?abwbkv=2404448,195.154.14.111,low risk ,200,02/Feb/2014 09:54:24 -0800,-800,1500,/hsmhjkpzjuegnwl
442,350,TCP_HIT,02/Feb/2014:09:54:24,Internet Services,2014-02-02 17:54:24,http://30oct2007.com/wp-content/rotr/,30oct2007.com,GET,1.1,text/html,192.168.204.160,http://38hartrobertsroad.com/wp-content/plugins/rotr/load.swf?sid=16625,31.22.4.108,low risk ,200,02/Feb/2014 09:54:24 -0800,-800,1500,/wp-content/rotr/
775,343,TCP_HIT,02/Feb/2014:09:54:25,Internet Services,2014-02-02 17:54:25,http://weilaeni.brittmany.com:8000/dfhvswiprgpspq?abwbkv=2404448,weilaeni.brittmany.com:8000,GET,1.1,text/html; charset=UTF-8,192.168.204.160,http://30oct2007.com/wp-content/rotr/,195.154.14.111,low risk ,404,02/Feb/2014 09:54:25 -0800,-800,1500,/dfhvswiprgpspq
5,1073,TCP_HIT,02/Feb/2014:09:54:29,Internet Services,2014-02-02 17:54:29,http://weilaeni.brittmany.com:8000/yorfewhulnrx,weilaeni.brittmany.com:8000,POST,1.1,text/html; charset=UTF-8,192.168.204.160,http://weilaeni.brittmany.com:8000/dfhvswiprgpspq?abwbkv=2404448,195.154.14.111,low risk ,200,02/Feb/2014 09:54:29 -0800,-800,1500,/yorfewhulnrx
462,291,TCP_HIT,02/Feb/2014:09:54:45,Internet Services,2014-02-02 17:54:45,http://weilaeni.brittmany.com:8000/erelwascrltb?bkhotdy=zoetkpsjmv,weilaeni.brittmany.com:8000,GET,1.1,audio/ogg,192.168.204.160,,195.154.14.111,low risk ,200,02/Feb/2014 09:54:45 -0800,-800,1500,/erelwascrltb
1127,226,TCP_HIT,02/Feb/2014:09:54:46,Internet Services,2014-02-02 17:54:46,http://weilaeni.brittmany.com:8000/fvalvitqspp?bjguudvnf=zoetkpsjmv,weilaeni.brittmany.com:8000,GET,1.1,application/ogg,192.168.204.160,,195.154.14.111,low risk ,200,02/Feb/2014 09:54:46 -0800,-800,1500,/fvalvitqspp
760,246,TCP_HIT,02/Feb/2014:09:54:46,Internet Services,2014-02-02 17:54:46,http://weilaeni.brittmany.com:8000/META-INF/services/javax.xml.datatype.DatatypeFactory,weilaeni.brittmany.com:8000,GET,1.1,text/html,192.168.204.160,,195.154.14.111,low risk ,404,02/Feb/2014 09:54:46 -0800,-800,1500,/META-INF/services/javax.xml.datatype.DatatypeFactory
1339,544,TCP_HIT,01/Feb/2014:09:53:21,Internet Services,2014-02-01 17:53:21,http://www.excelforum.com/excel-programming-vba-macros/,www.excelforum.com,GET,1.1,text/html; charset=ISO-8859-1,192.168.204.157,"http://www.google.com/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=2&sqi=2&ved=0CC4QjBAwAQ&url=http%3A%2F%2Fwww.excelforum.com%2Fexcel-programming-vba-macros%2F&ei=dzTtUrv_DIrX2AXfuIGYDA&usg=AFQjCNE-sThbcwmcf6TzApKANn8WdhPprQ&bvm=bv.60444564,d.b2I",69.167.155.134,low risk ,200,01/Feb/2014 09:53:21 -0800,-800,1500,/excel-programming-vba-macros/
280,553,TCP_HIT,01/Feb/2014:09:53:22,Internet Services,2014-02-01 17:53:22,http://www.excelforum.com/clientscript/vbulletin_css/style00014l/forumdisplay-rollup.css?d=1380814250,www.excelforum.com,GET,1.1,text/css,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:22 -0800,-800,1500,/clientscript/vbulletin_css/style00014l/forumdisplay-rollup.css
1019,551,TCP_HIT,01/Feb/2014:09:53:22,Internet Services,2014-02-01 17:53:22,http://www.excelforum.com/images/misc/vbulletin4_logo.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:22 -0800,-800,1500,/images/misc/vbulletin4_logo.png
387,341,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://valeriesn.com/fmoilzp.js?e177721626572749,valeriesn.com,GET,1.1,text/javascript,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,190.123.47.198,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/fmoilzp.js
623,327,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://utrust.in.ua/isj60tz/?3,utrust.in.ua,GET,1.1,text/html,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,64.202.116.122,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/isj60tz/
628,553,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/buttons/lastpost-right.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/buttons/lastpost-right.png
498,548,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/gradients/grey-up.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/gradients/grey-up.png
729,554,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/misc/navbit-arrow-right.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/misc/navbit-arrow-right.png
535,552,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/pagination/next-right.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/pagination/next-right.png
686,547,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/sidebar/facebook.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/sidebar/facebook.png
588,543,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/sidebar/home.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/sidebar/home.png
1064,557,TCP_HIT,01/Feb/2014:09:53:23,Internet Services,2014-02-01 17:53:23,http://www.excelforum.com/images/statusicon/thread-16-right.png,www.excelforum.com,GET,1.1,image/png,192.168.204.157,http://www.excelforum.com/excel-programming-vba-macros/,69.167.155.134,low risk ,200,01/Feb/2014 09:53:23 -0800,-800,1500,/images/statusicon/thread-16-right.png
1130,274,TCP_HIT,01/Feb/2014:09:53:27,Internet Services,2014-02-01 17:53:27,http://utrust.in.ua/isj60tz/?11aafa7410845021425d175a555a04050100545a5203070f0403040555555601;5061118,utrust.in.ua,GET,1.1,application/x-silverlight-app,192.168.204.157,,64.202.116.122,low risk ,200,01/Feb/2014 09:53:27 -0800,-800,1500,/isj60tz/
570,365,TCP_HIT,01/Feb/2014:09:53:27,Internet Services,2014-02-01 17:53:27,http://utrust.in.ua/isj60tz/?267c7f3cc1f7d39e5b535b58045d005202070258030403580704520704525256,utrust.in.ua,GET,1.1,text/html,192.168.204.157,http://utrust.in.ua/isj60tz/?3,64.202.116.122,low risk ,200,01/Feb/2014 09:53:27 -0800,-800,1500,/isj60tz/
636,270,TCP_HIT,01/Feb/2014:09:53:29,Internet Services,2014-02-01 17:53:29,http://utrust.in.ua/isj60tz/?75be7ff74e73bd92524d075e045d55060704575e0304560c0207070104520702;1;6,utrust.in.ua,GET,1.1,application/octet-stream,192.168.204.157,,64.202.116.122,low risk ,200,01/Feb/2014 09:53:29 -0800,-800,1500,/isj60tz/
191,272,TCP_HIT,01/Feb/2014:09:53:29,Internet Services,2014-02-01 17:53:29,http://utrust.in.ua/isj60tz/?75be7ff74e73bd92524d075e045d55060704575e0304560c0207070104520702;1;6;1,utrust.in.ua,GET,1.1,text/html,192.168.204.157,,64.202.116.122,low risk ,200,01/Feb/2014 09:53:29 -0800,-800,1500,/isj60tz/
0,1382,TCP_HIT,01/Feb/2014:09:53:32,Internet Services,2014-02-01 17:53:32,http://217.23.3.113/,217.23.3.113,POST,1.1,text/html,192.168.204.157,,217.23.3.113,low risk ,404,01/Feb/2014 09:53:32 -0800,-800,1500,/
1131,669,TCP_HIT,25/Jan/2014:17:05:27,Internet Services,2014-01-26 01:05:27,http://www.bluelakechalet.co.nz/,www.bluelakechalet.co.nz,GET,1.1,text/html,192.168.204.163,http://www.bing.com/search?q=http%3A%2F%2Fwww.bluelakechalet.co.nz%2F&qs=n&form=QBLH&pq=http%3A%2F%2Fwww.bluelakechalet.co.nz%2F&sc=0-0&sp=-1&sk=&cvid=20a3fae6eda949e2a69fe9c0616fd20a,113.20.9.49,low risk ,200,25/Jan/2014 17:05:27 -0800,-800,1500,/
1419,535,TCP_HIT,25/Jan/2014:17:05:29,Internet Services,2014-01-26 01:05:29,http://drydgetypess.us/src/siteindex.php?pages=21,drydgetypess.us,GET,1.1,text/html,192.168.204.163,http://www.bluelakechalet.co.nz/,82.146.35.151,low risk ,200,25/Jan/2014 17:05:29 -0800,-800,1500,/src/siteindex.php
862,345,TCP_HIT,25/Jan/2014:17:05:32,Internet Services,2014-01-26 01:05:32,http://likestwittersfoll.us/cert.php?files=394&products=4&cart=155&firefox=171&sport=514&iraq=653&maps=750&game=55,likestwittersfoll.us,GET,1.1,application/octet-stream,192.168.204.163,,82.146.35.151,low risk ,200,25/Jan/2014 17:05:32 -0800,-800,1500,/cert.php
210,332,TCP_HIT,25/Jan/2014:17:05:35,Internet Services,2014-01-26 01:05:35,http://anonsinformstim.us/kweb/gate.php,anonsinformstim.us,POST,1.0,text/html; charset=windows-1251,192.168.204.163,,198.50.198.182,low risk ,200,25/Jan/2014 17:05:35 -0800,-800,1500,/kweb/gate.php
885,288,TCP_HIT,25/Jan/2014:17:05:36,Internet Services,2014-01-26 01:05:36,http://clocksflowers.us/kwb.php?id=1,clocksflowers.us,GET,1.0,application/octet-stream,192.168.204.163,,198.50.198.182,low risk ,200,25/Jan/2014 17:05:36 -0800,-800,1500,/kwb.php
476,288,TCP_HIT,25/Jan/2014:17:05:37,Internet Services,2014-01-26 01:05:37,http://clocksflowers.us/kwb.php?id=2,clocksflowers.us,GET,1.0,application/octet-stream,192.168.204.163,,198.50.198.182,low risk ,200,25/Jan/2014 17:05:37 -0800,-800,1500,/kwb.php
681,458,TCP_HIT,23/Jan/2014:18:55:03,Internet Services,2014-01-24 02:55:03,http://holiday-cruiseline.com/,holiday-cruiseline.com,GET,1.1,text/html; charset=UTF-8,192.168.14.138,http://www.bing.com/search?q=http%3A%2F%2Fwww.holiday-cruiseline.com%2F&qs=n&form=QBLH&pq=http%3A%2F%2Fwww.holiday-cruiseline.com%2F&sc=0-0&sp=-1&sk=&cvid=4830d7afa5d341ef83eed36ba45b12a8,184.168.202.1,low risk ,200,23/Jan/2014 18:55:03 -0800,-800,1500,/
365,318,TCP_HIT,23/Jan/2014:18:55:05,Internet Services,2014-01-24 02:55:05,http://www.comprarytraer.cl/clik.php?id=6985669,www.comprarytraer.cl,GET,1.1,text/html; charset=UTF-8,192.168.14.138,http://holiday-cruiseline.com/,184.106.55.51,low risk ,302,23/Jan/2014 18:55:05 -0800,-800,1500,/clik.php
1208,389,TCP_HIT,23/Jan/2014:18:55:06,Internet Services,2014-01-24 02:55:06,http://h3zqxj.canoedoctor.pw/ac_bc6-d3c1_9b-ac_7e-fa4R3c_0-7-3J5-c_aW3f-5aa8-/27/a8e20d45a9de92557bfbbd4f23b3764d.html,h3zqxj.canoedoctor.pw,GET,1.1,text/html,192.168.14.138,http://holiday-cruiseline.com/,192.95.6.120,low risk ,200,23/Jan/2014 18:55:06 -0800,-800,1500,/ac_bc6-d3c1_9b-ac_7e-fa4R3c_0-7-3J5-c_aW3f-5aa8-/27/a8e20d45a9de92557bfbbd4f23b3764d.html
518,334,TCP_HIT,23/Jan/2014:18:55:19,Internet Services,2014-01-24 02:55:19,http://h3zqxj.canoedoctor.pw/3487684040/1390510620.jar,h3zqxj.canoedoctor.pw,GET,1.1,application/java,192.168.14.138,,192.95.6.120,low risk ,200,23/Jan/2014 18:55:19 -0800,-800,1500,/3487684040/1390510620.jar
604,213,TCP_HIT,23/Jan/2014:18:55:20,Internet Services,2014-01-24 02:55:20,http://h3zqxj.canoedoctor.pw/f/1390510620/3487684040/2,h3zqxj.canoedoctor.pw,GET,1.1,application/octet-stream,192.168.14.138,,192.95.6.120,low risk ,200,23/Jan/2014 18:55:20 -0800,-800,1500,/f/1390510620/3487684040/2
1438,413,TCP_HIT,23/Jan/2014:18:55:21,Internet Services,2014-01-24 02:55:21,http://h3zqxj.canoedoctor.pw/3487684040/1390510620.htm,h3zqxj.canoedoctor.pw,GET,1.1,text/html,192.168.14.138,http://h3zqxj.canoedoctor.pw/ac_bc6-d3c1_9b-ac_7e-fa4R3c_0-7-3J5-c_aW3f-5aa8-/27/a8e20d45a9de92557bfbbd4f23b3764d.html,192.95.6.120,low risk ,200,23/Jan/2014 18:55:21 -0800,-800,1500,/3487684040/1390510620.htm
272,215,TCP_HIT,23/Jan/2014:18:55:21,Internet Services,2014-01-24 02:55:21,http://h3zqxj.canoedoctor.pw/f/1390510620/3487684040/2/2,h3zqxj.canoedoctor.pw,GET,1.1,application/octet-stream,192.168.14.138,,192.95.6.120,low risk ,200,23/Jan/2014 18:55:21 -0800,-800,1500,/f/1390510620/3487684040/2/2
1084,542,TCP_HIT,21/Jan/2014:05:54:42,Internet Services,2014-01-21 13:54:42,http://www.exchangefreaks.com/Delete-periodically-t142049.html,www.exchangefreaks.com,GET,1.1,text/html; charset=iso-8859-1,172.16.2.163,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.exchangefreaks.com%2FDelete-periodically-t142049.html&ei=GnzeUqzbF6i_0QXo0oDICA&usg=AFQjCNFa-bx1E2cP37KmFACrasWbu2zOgg&bvm=bv.59568121,d.d2k",67.227.181.150,low risk ,302,21/Jan/2014 05:54:42 -0800,-800,1500,/Delete-periodically-t142049.html
5,720,TCP_HIT,21/Jan/2014:05:54:43,Internet Services,2014-01-21 13:54:43,http://a7euhl1i6c1ev2e1mrw13xg.blueblack.com.tr/index.php?l=cXR6anhuPWR2cXhtaCZ0aW1lPTE0MDEyMTExNDE2MTkxNjU1Nzcmc3JjPTIyNiZzdXJsPXd3dy5leGNoYW5nZWZyZWFrcy5jb20mc3BvcnQ9ODAma2V5PUZGRTIwM0JFJnN1cmk9L0RlbGV0ZS1wZXJpb2RpY2FsbHktdDE0MjA0OS5odG1s,a7euhl1i6c1ev2e1mrw13xg.blueblack.com.tr,GET,1.1,text/html,172.16.2.163,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.exchangefreaks.com%2FDelete-periodically-t142049.html&ei=GnzeUqzbF6i_0QXo0oDICA&usg=AFQjCNFa-bx1E2cP37KmFACrasWbu2zOgg&bvm=bv.59568121,d.d2k",31.41.217.3,low risk ,200,21/Jan/2014 05:54:43 -0800,-800,1500,/index.php
838,224,TCP_HIT,21/Jan/2014:05:54:44,Internet Services,2014-01-21 13:54:44,http://a7euhl1i6c1ev2e1mrw13xg.blueblack.com.tr/favicon.ico,a7euhl1i6c1ev2e1mrw13xg.blueblack.com.tr,GET,1.1,text/html,172.16.2.163,,31.41.217.3,low risk ,404,21/Jan/2014 05:54:44 -0800,-800,1500,/favicon.ico
5,565,TCP_HIT,21/Jan/2014:05:54:45,Internet Services,2014-01-21 13:54:45,http://a7euhl1i6c1ev2e1mrw13xg52265384c9da87b525c344c8704cd096a.blueblack.com.tr/index2.php,a7euhl1i6c1ev2e1mrw13xg52265384c9da87b525c344c8704cd096a.blueblack.com.tr,GET,1.1,text/html,172.16.2.163,http://a7euhl1i6c1ev2e1mrw13xg.blueblack.com.tr/index.php?l=cXR6anhuPWR2cXhtaCZ0aW1lPTE0MDEyMTExNDE2MTkxNjU1Nzcmc3JjPTIyNiZzdXJsPXd3dy5leGNoYW5nZWZyZWFrcy5jb20mc3BvcnQ9ODAma2V5PUZGRTIwM0JFJnN1cmk9L0RlbGV0ZS1wZXJpb2RpY2FsbHktdDE0MjA0OS5odG1s,31.41.217.3,low risk ,200,21/Jan/2014 05:54:45 -0800,-800,1500,/index2.php
570,257,TCP_HIT,21/Jan/2014:05:54:46,Internet Services,2014-01-21 13:54:46,http://a7euhl1i6c1ev2e1mrw13xg52265384c9da87b525c344c8704cd096a.blueblack.com.tr/favicon.ico,a7euhl1i6c1ev2e1mrw13xg52265384c9da87b525c344c8704cd096a.blueblack.com.tr,GET,1.1,text/html,172.16.2.163,,31.41.217.3,low risk ,404,21/Jan/2014 05:54:46 -0800,-800,1500,/favicon.ico
822,387,TCP_HIT,21/Jan/2014:05:54:47,Internet Services,2014-01-21 13:54:47,http://iepheiph.bandrets.com:8000/bsbwtrseeljbu?tqdgnq=3410575,iepheiph.bandrets.com:8000,GET,1.1,text/html; charset=UTF-8,172.16.2.163,http://a7euhl1i6c1ev2e1mrw13xg52265384c9da87b525c344c8704cd096a.blueblack.com.tr/index2.php,212.83.154.207,low risk ,200,21/Jan/2014 05:54:47 -0800,-800,1500,/bsbwtrseeljbu
834,344,TCP_HIT,21/Jan/2014:05:54:47,Internet Services,2014-01-21 13:54:47,http://iepheiph.bandrets.com:8000/tdxvvwwgygcruds.js,iepheiph.bandrets.com:8000,GET,1.1,text/html,172.16.2.163,http://iepheiph.bandrets.com:8000/bsbwtrseeljbu?tqdgnq=3410575,212.83.154.207,low risk ,200,21/Jan/2014 05:54:47 -0800,-800,1500,/tdxvvwwgygcruds.js
953,342,TCP_HIT,21/Jan/2014:05:54:47,Internet Services,2014-01-21 13:54:47,http://iepheiph.bandrets.com:8000/yztlkeiaytru,iepheiph.bandrets.com:8000,GET,1.1,text/html; charset=UTF-8,172.16.2.163,http://iepheiph.bandrets.com:8000/bsbwtrseeljbu?tqdgnq=3410575,212.83.154.207,low risk ,200,21/Jan/2014 05:54:47 -0800,-800,1500,/yztlkeiaytru
191,2045,TCP_HIT,21/Jan/2014:05:54:50,Internet Services,2014-01-21 13:54:50,http://iepheiph.bandrets.com:8000/stmyyewllwqt,iepheiph.bandrets.com:8000,POST,1.1,text/html; charset=UTF-8,172.16.2.163,http://iepheiph.bandrets.com:8000/bsbwtrseeljbu?tqdgnq=3410575,212.83.154.207,low risk ,200,21/Jan/2014 05:54:50 -0800,-800,1500,/stmyyewllwqt
1125,287,TCP_HIT,21/Jan/2014:05:54:58,Internet Services,2014-01-21 13:54:58,http://iepheiph.bandrets.com:8000/esnnfbrq?ncdxmvcqgm=olgsvrtr,iepheiph.bandrets.com:8000,GET,1.1,image/gif,172.16.2.163,,212.83.154.207,low risk ,200,21/Jan/2014 05:54:58 -0800,-800,1500,/esnnfbrq
760,245,TCP_HIT,21/Jan/2014:05:54:58,Internet Services,2014-01-21 13:54:58,http://iepheiph.bandrets.com:8000/META-INF/services/javax.xml.datatype.DatatypeFactory,iepheiph.bandrets.com:8000,GET,1.1,text/html,172.16.2.163,,212.83.154.207,low risk ,404,21/Jan/2014 05:54:58 -0800,-800,1500,/META-INF/services/javax.xml.datatype.DatatypeFactory
175,222,TCP_HIT,21/Jan/2014:05:54:59,Internet Services,2014-01-21 13:54:59,http://iepheiph.bandrets.com:8000/iblvqpjvsxojby?npmhr=olgsvrtr,iepheiph.bandrets.com:8000,GET,1.1,video/ogg,172.16.2.163,,212.83.154.207,low risk ,200,21/Jan/2014 05:54:59 -0800,-800,1500,/iblvqpjvsxojby
1430,442,TCP_HIT,20/Jan/2014:07:44:18,Internet Services,2014-01-20 15:44:18,http://www.google.co.uk/favicon.ico,www.google.co.uk,GET,1.1,image/x-icon,172.16.2.149,,173.194.115.88,low risk ,200,20/Jan/2014 07:44:18 -0800,-800,1500,/favicon.ico
935,755,TCP_HIT,20/Jan/2014:07:44:18,Internet Services,2014-01-20 15:44:18,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.nuisancecalls.org.uk%2Fshowthread.php%3F22477-01933441081-Read-this-if-had-calls-from-01933441081&ei=JETdUqOsAujlsAT824DoBA&usg=AFQjCNGIpltVe8ABDghXnvaLHbC6IoSKvQ&bvm=bv.59568121,d.b2I",www.google.co.uk,GET,1.1,text/html; charset=UTF-8,172.16.2.149,,173.194.115.88,low risk ,200,20/Jan/2014 07:44:18 -0800,-800,1500,/url
760,628,TCP_HIT,20/Jan/2014:07:44:18,Internet Services,2014-01-20 15:44:18,http://www.nuisancecalls.org.uk/showthread.php?22477-01933441081-Read-this-if-had-calls-from-01933441081,www.nuisancecalls.org.uk,GET,1.1,text/html; charset=ISO-8859-1,172.16.2.149,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.nuisancecalls.org.uk%2Fshowthread.php%3F22477-01933441081-Read-this-if-had-calls-from-01933441081&ei=JETdUqOsAujlsAT824DoBA&usg=AFQjCNGIpltVe8ABDghXnvaLHbC6IoSKvQ&bvm=bv.59568121,d.b2I",184.168.172.1,low risk ,302,20/Jan/2014 07:44:18 -0800,-800,1500,/showthread.php
295,579,TCP_HIT,20/Jan/2014:07:44:19,Internet Services,2014-01-20 15:44:19,http://gqillqigqilqigqiqlqiigqilqiiiqgg.esmtp.biz/1.php,gqillqigqilqigqiqlqiigqilqiiiqgg.esmtp.biz,GET,1.1,text/html; charset=UTF-8,172.16.2.149,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.nuisancecalls.org.uk%2Fshowthread.php%3F22477-01933441081-Read-this-if-had-calls-from-01933441081&ei=JETdUqOsAujlsAT824DoBA&usg=AFQjCNGIpltVe8ABDghXnvaLHbC6IoSKvQ&bvm=bv.59568121,d.b2I",93.170.131.2,low risk ,302,20/Jan/2014 07:44:19 -0800,-800,1500,/1.php
332,574,TCP_HIT,20/Jan/2014:07:44:20,Internet Services,2014-01-20 15:44:20,http://jogaming.com/templates/beez/1.php?uid=11860,jogaming.com,GET,1.1,text/html,172.16.2.149,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.nuisancecalls.org.uk%2Fshowthread.php%3F22477-01933441081-Read-this-if-had-calls-from-01933441081&ei=JETdUqOsAujlsAT824DoBA&usg=AFQjCNGIpltVe8ABDghXnvaLHbC6IoSKvQ&bvm=bv.59568121,d.b2I",50.63.75.1,low risk ,302,20/Jan/2014 07:44:20 -0800,-800,1500,/templates/beez/1.php
284,585,TCP_HIT,20/Jan/2014:07:44:20,Internet Services,2014-01-20 15:44:20,http://gqgqgqgql1iqli1lil1qgiql.ocry.com/i1gqgqilil1/all4.php,gqgqgqgql1iqli1lil1qgiql.ocry.com,GET,1.1,text/html; charset=UTF-8,172.16.2.149,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.nuisancecalls.org.uk%2Fshowthread.php%3F22477-01933441081-Read-this-if-had-calls-from-01933441081&ei=JETdUqOsAujlsAT824DoBA&usg=AFQjCNGIpltVe8ABDghXnvaLHbC6IoSKvQ&bvm=bv.59568121,d.b2I",93.170.131.2,low risk ,302,20/Jan/2014 07:44:20 -0800,-800,1500,/i1gqgqilil1/all4.php
0,656,TCP_HIT,20/Jan/2014:07:44:21,Internet Services,2014-01-20 15:44:21,http://www3.vhreqzbb9so750.4pu.com/?g0r5z0=i6DbmbdjnN3bya6rk5pvo5WjqG2UYpip7pyzm6PGp92SmnKrn5pZ&f93f6c56=%08%04%02%05%08%09%02%08%04,www3.vhreqzbb9so750.4pu.com,GET,1.1,text/html,172.16.2.149,"http://www.google.co.uk/url?sa=t&rct=j&q=&esrc=s&frm=1&source=web&cd=1&ved=0CC0QFjAA&url=http%3A%2F%2Fwww.nuisancecalls.org.uk%2Fshowthread.php%3F22477-01933441081-Read-this-if-had-calls-from-01933441081&ei=JETdUqOsAujlsAT824DoBA&usg=AFQjCNGIpltVe8ABDghXnvaLHbC6IoSKvQ&bvm=bv.59568121,d.b2I",188.116.34.246,low risk ,302,20/Jan/2014 07:44:21 -0800,-800,1500,/
790,1094,TCP_HIT,20/Jan/2014:07:44:22,Internet Services,2014-01-20 15:44:22,http://www1.z18hg770fv466u.4pu.com/20b363d.js,www1.z18hg770fv466u.4pu.com,GET,1.1,text/javascript,172.16.2.149,http://www1.z18hg770fv466u.4pu.com/xkfd8mp?y7t45=nZ3mnHLpmKnQ4F2smcqzZWduq6ld5J2Zt2ReycmZqW24yn9coui2aahlW%2Bmkdd%2Fdbl2Sz9pxmJW%2BvmikWpzzo3Xg3aKnl9LgWpmZss6Kmp2lt2ZolpxtZWKYrmJnZqWfquiVqe%2BkdZmNrqCUo6dkbGqb7avgcWirkm7Ll29waJbZWqqpsqpqrWRnrWNunpldm5%2FT152kc%2Bzwrqdiq%2BKjndnhmZlp2eVra2ajrafpYpjpnl7U2JmkbdfdrKagm%2Buc2nGd7qWojZp4XGKsm2Z8rezwZdujpOGdnZbKpmWl0ZtmfKvn5VyneqjbVmus21xpZtjZqFtpueNcpmqmn2R8jZltnKPY2Vlpeuieaaqap%2BdWa6yYXGlm2eWpqJnanmq4q5rcVmqeyptcY6qnWWhs696bmWd5qnR7mLh9oXGnm2Zsq%2BflXKd4ne6lqI2ZbGpxi6hpaHyaq2ymeqzxqGbW3KCqkdTZmZmX4eWqoqOn4V%2Bt04xpbGKs6ZylrenhqdmVmaihoNiMaWxjrKhmam2spmelbWitZWyZl29oXbjblZpj6eGg52Ge4F6gyctkmpHS4qdjnOfopKFkZrNka5ybaGdol5tmbJvenmq4fnrOlY3Ztqp4pdDip3eKratruKN3u1ZqntyqnlWZunV8h9%2B8hbt9pealjs2feHl0zd6MpKzWxX%2FWd2vDoIuz3YhcYpzYqqNbqL2Z6mJqs2ZuoJhpaFWYuZhkmKfCWw%3D%3D,188.116.34.246,low risk ,200,20/Jan/2014 07:44:22 -0800,-800,1500,/20b363d.js
313,211,TCP_HIT,20/Jan/2014:07:44:22,Internet Services,2014-01-20 15:44:22,http://www1.z18hg770fv466u.4pu.com/favicon.ico,www1.z18hg770fv466u.4pu.com,GET,1.1,image/x-icon,172.16.2.149,,188.116.34.246,low risk ,200,20/Jan/2014 07:44:22 -0800,-800,1500,/favicon.ico
